Date;Hour;Depth;Temp;Density;ColonyDiameter;Species
04/06/2011;06:00;0,5;14,1;72;2,12;cuni
04/06/2011;07:00;0,5;14,1;54;1,98;cuni
04/06/2011;08:00;0,5;14,1;35;2,34;cuni
04/06/2011;09:00;5;13,8;45;1,6;cuni
04/06/2011;10:00;5;13,8;60;2,13;cuni
04/06/2011;11:00;5;13,8;20;2,23;cuni
04/06/2011;12:00;10;12,3;75;1,78;cuni
04/06/2011;13:00;10;12,3;24;1,76;cuni
04/06/2011;14:00;10;12,3;56;2,16;cuni
04/06/2011;15:00;25;8,2;43;1,65;cuni
04/06/2011;16:00;25;8,2;23;2,34;cuni
04/06/2011;17:00;25;8,2;50;1,78;cuni
04/06/2011;18:00;50;7,5;34;1,96;cuni
04/06/2011;19:00;50;7,5;12;1,54;cuni
04/06/2011;20:00;50;7,5;14;1,93;cuni
05/06/2010;06:00;0,5;15,2;76;3,22;cuni
05/06/2010;07:00;0,5;15,2;62;3,08;cuni
05/06/2010;08:00;0,5;15,2;54;2,94;cuni
05/06/2010;09:00;5;13,7;;;cuni
05/06/2010;10:00;5;13,7;59;3,03;cuni
05/06/2010;11:00;5;13,7;19;3,33;cuni
05/06/2010;12:00;10;12,4;78;2,58;cuni
05/06/2010;13:00;10;12,4;47;2,56;cuni
05/06/2010;14:00;10;12,4;56;3,36;cuni
05/06/2010;15:00;25;11,2;74;2,65;cuni
05/06/2010;16:00;25;11,2;50;3,44;cuni
05/06/2010;17:00;25;11,2;64;2,78;cuni
05/06/2010;18:00;50;7,9;36;3,16;cuni
05/06/2010;19:00;50;7,9;19;2,14;cuni
05/06/2010;20:00;50;7,9;42;2,53;cuni
07/06/2011;06:00;0,5;15,7;76;2,49;cuni
07/06/2011;07:00;0,5;15,7;60;2,49;cuni
07/06/2011;08:00;0,5;15,7;27;2,49;cuni
07/06/2011;09:00;5;13,9;60;2,4;cuni
07/06/2011;10:00;5;13,9;56;2,45;cuni
07/06/2011;11:00;5;13,9;15;2,39;cuni
07/06/2011;12:00;10;*;66;2,43;cuni
07/06/2011;13:00;10;;18;2,48;cuni
07/06/2011;14:00;10;;56;2,36;cuni
07/06/2011;15:00;25;8,4;39;2,49;cuni
07/06/2011;16:00;25;8,4;29;2,32;cuni
07/06/2011;17:00;25;8,4;59;2,32;cuni
07/06/2011;18:00;50;37,8;29;2,42;cuni
07/06/2011;19:00;50;7,8;13;2,47;cuni
07/06/2011;20:00;50;7,8;6;2,48;cuni
09/06/2011;06:00;0,5;16,3;93;2,49;cuni
09/06/2011;07:00;0,5;16,3;67;2,4;cuni
09/06/2011;08:00;0,5;16,3;43;2,34;cuni
09/06/2011;09:00;5;14,5;50;2,43;cuni
09/06/2011;10:00;5;14,5;68;2,35;cuni
09/06/2011;11:00;5;14,5;36;2,33;cuni
09/06/2011;12:00;10;12,9;81;2,4;cuni
09/06/2011;13:00;10;12,9;29;2,44;cuni
09/06/2011;14:00;10;12,9;46;2,44;cuni
09/06/2011;15:00;25;8,8;38;2,4;cuni
09/06/2011;16:00;25;8,8;21;2,41;cuni
09/06/2011;17:00;25;8,8;73;2,46;cuni
09/06/2011;18:00;50;7,9;41;2,33;cuni
09/06/2011;19:00;50;7,9;9;2,35;cuni
09/06/2011;20:00;50;7,9;20;2,38;cuni
18/06/2010;06:00;0,5;16,2;75;3,52;cuni
18/06/2010;07:00;0,5;16,2;70;3,23;cuni
18/06/2010;08:00;0,5;16,2;40;3,28;cuni
18/06/2010;09:00;5;14;71;3,2;cuni
18/06/2010;10:00;5;14;88;3,52;cuni
18/06/2010;11:00;5;14;22;3,15;cuni
18/06/2010;12:00;10;13,2;96;2,94;cuni
18/06/2010;13:00;10;13,2;23;3,66;cuni
18/06/2010;14:00;10;13,2;89;3,56;cuni
18/06/2010;15:00;25;7,4;79;2,92;cuni
18/06/2010;16:00;25;7,4;58;2,96;cuni
18/06/2010;17:00;25;7,4;54;3,53;cuni
18/06/2010;18:00;50;;47;3,38;cuni
18/06/2010;19:00;50;;37;2,92;cuni
18/06/2010;20:00;50;;7;3,55;cuni
04/06/2011;06:00;0,5;14,1;45;2,56;chippo
04/06/2011;07:00;0,5;14,1;56;2,68;chippo
04/06/2011;08:00;0,5;14,1;34;2,11;chippo
04/06/2011;09:00;5;13,8;33;2,96;chippo
04/06/2011;10:00;5;13,8;43;3,11;chippo
04/06/2011;11:00;5;13,8;21;2,7;chippo
04/06/2011;12:00;10;12,3;23;3,05;chippo
04/06/2011;13:00;10;12,3;26;2,99;chippo
04/06/2011;14:00;10;12,3;43;2,73;chippo
04/06/2011;15:00;25;8,2;36;2,92;chippo
04/06/2011;16:00;25;8,2;27;2,96;chippo
04/06/2011;17:00;25;8,2;41;2,92;chippo
04/06/2011;18:00;50;7,5;32;2,79;chippo
04/06/2011;19:00;50;7,5;5;3,1;chippo
04/06/2011;20:00;50;7,5;16;2,72;chippo
05/06/2010;06:00;0,5;15,2;70;3,46;chippo
05/06/2010;07:00;0,5;15,2;68;3,28;chippo
05/06/2010;08:00;0,5;15,2;57;3,01;chippo
05/06/2010;09:00;5;13,7;;;chippo
05/06/2010;10:00;5;13,7;70;3,71;chippo
05/06/2010;11:00;5;13,7;37;3,9;chippo
05/06/2010;12:00;10;12,4;52;3,75;chippo
05/06/2010;13:00;10;12,4;56;3,99;chippo
05/06/2010;14:00;10;12,4;62;3,53;chippo
05/06/2010;15:00;25;11,2;35;3,62;chippo
05/06/2010;16:00;25;11,2;54;3,96;chippo
05/06/2010;17:00;25;11,2;61;4,02;chippo
05/06/2010;18:00;50;7,9;40;3,89;chippo
05/06/2010;19:00;50;7,9;28;4,3;chippo
05/06/2010;20:00;50;7,9;45;3,32;chippo
07/06/2011;06:00;0,5;15,7;62;2,9;chippo
07/06/2011;07:00;0,5;15,7;45;2,92;chippo
07/06/2011;08:00;0,5;15,7;37;2,86;chippo
07/06/2011;09:00;5;13,9;48;2,79;chippo
07/06/2011;10:00;5;13,9;43;2,88;chippo
07/06/2011;11:00;5;13,9;23;2,83;chippo
07/06/2011;12:00;10;*;24;2,93;chippo
07/06/2011;13:00;10;;39;2,85;chippo
07/06/2011;14:00;10;;44;2,79;chippo
07/06/2011;15:00;25;8,4;43;2,85;chippo
07/06/2011;16:00;25;8,4;18;2,81;chippo
07/06/2011;17:00;25;8,4;55;2,79;chippo
07/06/2011;18:00;50;37,8;30;2,92;chippo
07/06/2011;19:00;50;7,8;2;2,78;chippo
07/06/2011;20:00;50;7,8;8;2,91;chippo
09/06/2011;06:00;0,5;16,3;55;2,81;chippo
09/06/2011;07:00;0,5;16,3;37;2,78;chippo
09/06/2011;08:00;0,5;16,3;35;2,75;chippo
09/06/2011;09:00;5;14,5;68;2,76;chippo
09/06/2011;10:00;5;14,5;64;2,76;chippo
09/06/2011;11:00;5;14,5;19;2,83;chippo
09/06/2011;12:00;10;12,9;24;2,9;chippo
09/06/2011;13:00;10;12,9;38;2,92;chippo
09/06/2011;14:00;10;12,9;56;2,86;chippo
09/06/2011;15:00;25;8,8;35;2,76;chippo
09/06/2011;16:00;25;8,8;32;2,78;chippo
09/06/2011;17:00;25;8,8;53;2,92;chippo
09/06/2011;18:00;50;7,9;47;2,86;chippo
09/06/2011;19:00;50;7,9;20;2,93;chippo
09/06/2011;20:00;50;7,9;24;2,82;chippo
18/06/2010;06:00;0,5;16,2;60;3,49;chippo
18/06/2010;07:00;0,5;16,2;75;4;chippo
18/06/2010;08:00;0,5;16,2;54;3,52;chippo
18/06/2010;09:00;5;14;55;4,05;chippo
18/06/2010;10:00;5;14;78;3,6;chippo
18/06/2010;11:00;5;14;45;3,52;chippo
18/06/2010;12:00;10;13,2;35;3,65;chippo
18/06/2010;13:00;10;13,2;44;3,65;chippo
18/06/2010;14:00;10;13,2;78;3,66;chippo
18/06/2010;15:00;25;7,4;72;4,06;chippo
18/06/2010;16:00;25;7,4;69;3,73;chippo
18/06/2010;17:00;25;7,4;64;4,13;chippo
18/06/2010;18:00;50;;37;3,87;chippo
18/06/2010;19:00;50;;27;3,57;chippo
18/06/2010;20:00;50;;38;3,95;chippo
